ID,number,author,year,study,country,continent,longitude,latitude,MAT,MAP,BD,SOC,OC_Fe,TP,pH,depth,duration,crop,irrigation,conditions,methods,CO2,CO2_magnitude,Temp,Temp_magnitude,AP.ck,AP.csd,AP.cn,AP.t,AP.tsd,AP.tn,rrAP,varAP,TP.ck,TP.csd,TP.cn,TP.t,TP.tsd,TP.tn,rrTP,varTP,phosphatase.ck,phosphatase.csd,phosphatase.cn,phosphatase.t,phosphatase.tsd,phosphatase.tn,rrphosphatase,varphosphatase,MBP.ck,MBP.csd,MBP.cn,MBP.t,MBP.tsd,MBP.tn,rrMBP,varMBP,AMF.ck,AMF.csd,AMF.cn,AMF.t,AMF.tsd,AMF.tn,rrAMF,varAMF,shoots_P_uptake.ck,shoots_P_uptake.csd,shoots_P_uptake.cn,shoots_P_uptake.t,shoots_P_uptake.tsd,shoots_P_uptake.tn,rrshoots_P_uptake,varshoots_P_uptake,roots_P_uptake.ck,roots_P_uptake.csd,roots_P_uptake.cn,roots_P_uptake.t,roots_P_uptake.tsd,roots_P_uptake.tn,rrroots_P_uptake,varroots_P_uptake,biomass.ck,biomass.csd,biomass.cn,biomass.t,biomass.tsd,biomass.tn,rrbiomass,varbiomass,yield.ck,yield.csd,yield.cn,yield.t,yield.tsd,yield.tn,rryield,varyield
188,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,3.55,0.12373874,4,3.18,0.095190267,4,-0.110066407,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,others,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,6.59,0.229700929,4,7.62,0.228097432,4,0.145223021,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,4.4,0.836,0.593147522,5.7,0-10,8,legumes,rainfed,CO2,FACE,1,160,0,0,54.2424,3.0303,4,40,1.3636,4,-0.304583436,0.001070781,2.65,0.092368355,4,2.63,0.078726542,4,-0.007575794,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,4.4,0.836,0.593147522,5.7,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,54.2424,3.0303,4,40,1.3636,4,-0.304583436,0.001070781,4.7,0.163823121,4,3.87,0.115844759,4,-0.194308002,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,4.4,0.836,0.593147522,5.7,0-10,8,legumes,rainfed,CO2,FACE,1,160,0,0,54.2424,3.0303,4,40,1.3636,4,-0.304583436,0.001070781,2.29,0.079820202,4,2.04,0.061065454,4,-0.11560201,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,4.4,0.836,0.593147522,5.7,0-10,8,others,rainfed,CO2,FACE,1,160,0,0,54.2424,3.0303,4,40,1.3636,4,-0.304583436,0.001070781,9.71,0.338451597,4,9.15,0.273896523,4,-0.059402403,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,4.4,0.836,0.593147522,5.7,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,54.2424,3.0303,4,40,1.3636,4,-0.304583436,0.001070781,2.77,0.096551073,4,2.8,0.083815329,4,0.010772097,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,4.4,0.836,0.593147522,5.7,0-10,8,others,rainfed,CO2,FACE,1,160,0,0,54.2424,3.0303,4,40,1.3636,4,-0.304583436,0.001070781,8.77,0.305686973,4,8.4,0.251445988,4,-0.043105101,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,46,Jianjun Tang?,2008,22,China,Asia,120.1,30.3,16.5,1450,1.163333333,9.833333333,1.868333333,0.790728851,5.4,0-15,1,rice,saving,CO2,chamber,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.43525455,2.754836364,3,23.03036364,4.077090909,3,0.467140056,0.022586749,,,,,,,,
197,46,Jianjun Tang?,2008,22,China,Asia,120.1,30.3,16.5,1450,1.163333333,9.833333333,1.868333333,0.790728851,5.4,0-15,1,others,saving,CO2,chamber,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.54818182,4.077090909,3,28.42981818,4.517818182,3,0.031501993,0.015718786,,,,,,,,
198,46,Jianjun Tang?,2008,22,China,Asia,120.1,30.3,16.5,1450,1.163333333,9.833333333,1.868333333,0.790728851,5.4,0-15,1,rice,saving,CO2,chamber,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,2.3333,3,21.3333,1.1667,3,-0.096731189,0.004283093,,,,,,,,,,,,,,,,,13.99449091,4.077127273,3,21.48763636,4.297454545,3,0.428813971,0.041625496,,,,,,,,
199,46,Jianjun Tang?,2008,22,China,Asia,120.1,30.3,16.5,1450,1.163333333,9.833333333,1.868333333,0.790728851,5.4,0-15,1,others,saving,CO2,chamber,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1667,3.6666,3,37.5,4.8333,3,0.184990716,0.010150805,,,,,,,,,,,,,,,,,26.66672727,3.636363636,3,26.22581818,3.526181818,3,-0.016672266,0.012224332,,,,,,,,
200,47,Xuechen Yang,2023,11,China,Asia,126.6333333,47.43333333,2.4,525,1.21,27.8,6.276096523,2.22,5.99,0-10,1,legumes,rainfed,Temp,chamber,0,0,1,1.8,,,,,,,,,,,,,,,,,114.265,10.588,3,89.1176,1.7648,3,-0.248563466,0.00299279,11.5932,1.017,3,10.0678,1.7288,3,-0.141076507,0.012393925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,47,Xuechen Yang,2023,11,China,Asia,126.6333333,47.43333333,2.4,525,1.21,28.4,6.276096523,0.8,6.02,0-10,1,legumes,rainfed,Temp,chamber,0,0,1,1.8,,,,,,,,,,,,,,,,,89.1176,1.7648,3,101.912,8.823,3,0.13415285,0.002629113,10.0678,1.7288,3,16.7797,3.0508,3,0.51082761,0.020847658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,48,Wenchao Du,2016,5,China,Asia,119.7,32.58333333,15,980,1.2,18.4,3.113355239,0.727892914,7.2,0-20,1,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.065,0.283,3,3.25,0.195,3,0.058607427,0.004041781,,,,,,,,,91.4,9.7,3,117.6,4.5,3,0.252043557,0.004242385,404,52,3,553,48,3,0.313943124,0.008033706
203,49,U. SCHENK?,1997,23,Germany,Europe,10.86666667,52.45,19.4,604.1950073,1.18,17.23,7.121587204,0.673324554,6.6,0-20,2,others,conventional,CO2,OTCs,1,290,0,0,,,,,,,,,15.20958084,0.299401198,4,15.20958084,0.179640719,4,0,0.00013175,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.19,4,4.4,0.17,4,-0.022472856,0.000818871,,,,,,,,,,,,,,,,,,,,,,,,
204,49,U. SCHENK?,1997,23,Germany,Europe,10.86666667,52.45,19.4,604.1950073,1.18,17.23,7.121587204,0.673324554,6.6,0-20,2,legumes,conventional,CO2,OTCs,1,290,0,0,,,,,,,,,12.45508982,0.778443114,4,18.92215569,1.317365269,4,0.418204134,0.002188307,,,,,,,,,,,,,,,,,,,,,,,,,3.75,0.23,4,3.67,0.09,4,-0.021564178,0.001090791,,,,,,,,,,,,,,,,,,,,,,,,
205,49,U. SCHENK?,1997,23,Germany,Europe,10.86666667,52.45,16.7,604.1950073,1.18,17.23,7.121587204,0.673324554,6.6,0-20,2,others,conventional,CO2,OTCs,1,290,0,0,,,,,,,,,16.16766467,0.299401198,4,15.50898204,0.658682635,4,-0.041593897,0.000536681,,,,,,,,,,,,,,,,,,,,,,,,,5.85,0.16,4,5.29,0.08,4,-0.100623415,0.000244187,,,,,,,,,,,,,,,,,,,,,,,,
206,49,U. SCHENK?,1997,23,Germany,Europe,10.86666667,52.45,16.7,604.1950073,1.18,17.23,7.121587204,0.673324554,6.6,0-20,2,legumes,conventional,CO2,OTCs,1,290,0,0,,,,,,,,,16.58682635,0.479041916,4,23.05389222,0.359281437,4,0.329225828,0.000269245,,,,,,,,,,,,,,,,,,,,,,,,,5.52,0.04,4,6.37,0.04,4,0.143221609,2.30E-05,,,,,,,,,,,,,,,,,,,,,,,,
207,50,Kai Yang,2023,12,China,Asia,119.4333333,32.26666667,15.6,1100,1.113333333,9.52,1.8088,0.85,6.1,0-20,5,rice,conventional,CO2,OTCs,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376543,0.012346,4,0.398765,0.019754,4,0.05734002,0.000882261,,,,,,,,,,,,,,,,,,,,,,,,
208,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592105,0.131579,3,2.10526,0.19737,3,1.26851027,0.019390676,,,,,,,,,,,,,,,,,,,,,,,,
209,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592105,0.131579,3,0.197368,0.06579,3,-1.098613978,0.053498721,,,,,,,,,,,,,,,,,,,,,,,,
210,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,CO2,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197368,0.06579,3,1.64474,0.13158,3,2.12026759,0.039171147,,,,,,,,,,,,,,,,,,,,,,,,
211,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,Temp,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10526,0.19737,3,1.64474,0.13158,3,-0.246856658,0.005063102,,,,,,,,,,,,,,,,,,,,,,,,
212,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592105,0.131579,3,2.43421,0.13158,3,1.413693564,0.017434896,,,,,,,,,,,,,,,,,,,,,,,,
213,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592105,0.131579,3,0.197368,0.06579,3,-1.098613978,0.053498721,,,,,,,,,,,,,,,,,,,,,,,,
214,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,CO2,OTCs,1,300,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197368,0.06579,3,1.18421,0.13158,3,1.791761158,0.041153083,,,,,,,,,,,,,,,,,,,,,,,,
215,51,Tejaswini C. Rangaswamy,2021,24,India,Asia,75.56666667,13.96666667,24.15,940.5,1.4475,6.3,2.799385776,0.377828186,6.6,0-30,1,others,rainfed,Temp,OTCs,1,300,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43421,0.13158,3,1.18421,0.13158,3,-0.720546383,0.005089259,,,,,,,,,,,,,,,,,,,,,,,,
216,52,Jian Jin,2013,25,Austrilia,Austrilia,145.05,-37.72,15.07187462,697.7349854,1.355,0.55,0.1045,0.353498728,6.2,0-30,1,legumes,conventional,CO2,chamber,1,320,0,0,18.3784,0.9459,4,19.5946,0.4054,4,0.064077956,0.000769252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.72727,0.31818,4,8.36364,0.18181,4,-0.042558867,0.000450436,8.91892,0.05405,4,9.24324,0.32433,4,0.035717611,0.000316979,,,,,,,,,,,,,,,,
217,52,Jian Jin,2013,25,Austrilia,Austrilia,145.05,-37.72,15.07187462,697.7349854,1.355,0.55,0.1045,0.353498728,6.2,0-30,1,wheat,conventional,CO2,chamber,1,320,0,0,21.3514,1.6216,4,25.1351,0.6757,4,0.163147964,0.001622702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54545,0.22728,4,9.13636,0.04546,4,0.066863079,0.000183034,6.91892,0.10811,4,7.24324,0.10811,4,0.045808932,0.000116731,,,,,,,,,,,,,,,,
218,53,Yaohong Zhang,2013,5,China,Asia,118.8333333,32.11666667,15.3,856,1.32,9.58,1.8202,0.728724579,6.3,0-20,2,wheat,conventional,Temp,OTCs,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16418,0.38806,6,7.55224,0.41791,6,0.052750598,0.000999349,,,,,,,,,,,,,,,,,,,,,,,,
219,53,Yaohong Zhang,2013,5,China,Asia,118.8333333,32.11666667,15.3,856,1.32,9.58,1.8202,0.728724579,6.3,0-20,2,wheat,conventional,Temp,OTCs,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.61194,0.26866,6,10.2388,0.3284,6,0.06317835,0.000301664,,,,,,,,,,,,,,,,,,,,,,,,
220,54,Yansheng Li,2019,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,28.3,7.920233409,0.603154541,6.97,0-10,1,legumes,conventional,CO2,OTCs,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.33333,0.33334,3,14.5,1.375,3,0.083881734,0.003205765,7.91667,0.20833,3,8.375,0.16667,3,0.056280415,0.000362848,,,,,,,,,,,,,,,,
221,55,Zhiming Zhong,2024,26,China,Asia,91.35,29.68333333,7.9,425,1.23,31.75,3.489762787,0.8,7.14,0-5,4,others,rainfed,Temp,OTCs,0,0,1,2.4,57.1429,8.5714,4,48.5714,8.5715,4,-0.162520268,0.01341056,0.784314,0.039215,4,0.823529,0.039216,4,0.048789314,0.001191881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,55,Zhiming Zhong,2024,26,China,Asia,91.35,29.68333333,7.9,425,1.23,31.75,3.489762787,0.8,7.14,0-5,4,others,rainfed,Temp,OTCs,0,0,1,2.4,65,9.2857,4,62.8571,19.2858,4,-0.033523374,0.028636616,0.803922,0.098039,4,0.862745,0.058823,4,0.070616917,0.004880174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,56,Nimesha Fernando,2013,20,Austrilia,Austrilia,142.1166667,-36.75,,427,1.29,8.55,1.6245,0.593147522,7.45,0-10,3,wheat,rainfed,CO2,FACE,1,170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67039,0.06704,4,3.73743,0.06704,4,0.018100286,0.000163841,,,,,,,,,,,,,,,,,,,,,,,,
224,56,Nimesha Fernando,2013,20,Austrilia,Austrilia,142.1166667,-36.75,,427,1.29,8.55,1.6245,0.593147522,7.45,0-10,3,wheat,rainfed,CO2,FACE,1,170,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55307,0.02235,4,3.61453,0.01675,4,0.017149815,1.53E-05,,,,,,,,,,,,,,,,,,,,,,,,
225,57,Sinto Aa,2022,8,India,Asia,77.28333333,29.06666667,26.5,750,1.483333333,1.3,2.04610771,0.636922882,7.5,0-15,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36145,0.03614,3,4.18072,0.07229,3,0.571207643,0.000177735,,,,,,,,,29.3878,0.8163,3,36.5306,1.1225,3,0.217570643,0.000571914,,,,,,,,
226,57,Sinto Aa,2022,8,India,Asia,77.28333333,29.06666667,26.5,750,1.483333333,1.3,2.04610771,0.636922882,7.5,0-15,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6506,0.14458,3,3.72289,0.0241,3,0.339714219,0.001005729,,,,,,,,,41.2245,0.2041,3,43.9796,0.5102,3,0.06469315,5.30E-05,,,,,,,,
227,57,Sinto Aa,2022,8,India,Asia,77.28333333,29.06666667,26.5,750,1.483333333,1.3,2.04610771,0.636922882,7.5,0-15,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50602,0.10844,3,4.03614,0.03615,3,0.476592952,0.00065089,,,,,,,,,37.6531,0.5102,3,44.2857,1.9388,3,0.162246538,0.000700079,,,,,,,,
228,57,Sinto Aa,2022,8,India,Asia,77.28333333,29.06666667,26.5,750,1.483333333,1.3,2.04610771,0.636922882,7.5,0-15,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77108,0.12049,3,3.48193,0.14458,3,0.228349602,0.001204925,,,,,,,,,42.1429,0.102,3,46.4286,0.2041,3,0.096849424,8.39E-06,,,,,,,,
229,57,Sinto Aa,2022,8,India,Asia,77.28333333,29.06666667,26.5,750,1.483333333,1.3,2.04610771,0.636922882,7.5,0-15,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71084,0.03615,3,3.50602,0.21687,3,0.257222941,0.001334685,,,,,,,,,36.1224,0.1021,3,36.3265,0.5102,3,0.005634331,6.84E-05,,,,,,,,
230,57,Sinto Aa,2022,8,India,Asia,77.28333333,29.06666667,26.5,750,1.483333333,1.3,2.04610771,0.636922882,7.5,0-15,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55422,0.03614,3,3.80723,0.12048,3,0.068766261,0.000368267,,,,,,,,,37.3469,0.8164,3,39.2857,0.3061,3,0.050610676,0.000179522,,,,,,,,
231,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.68,5.59,0-10,1,maize,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23077,0.42308,4,3.86538,0.36539,4,0.179339497,0.006521119,0.55,0.047668381,4,0.52,,4,-0.056089467,,,,,,,,,,151.7,13.17106735,4,145.9,12.0741461,4,-0.038983431,0.003596715,,,,,,,,
232,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.68,5.59,0-10,1,maize,saving,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23077,0.42308,4,3.73077,0.36538,4,0.143894148,0.0066851,0.55,0.047668381,4,0.37,,4,-0.396415273,,,,,,,,,,151.7,13.17106735,4,111.3,9.210777666,4,-0.309675628,0.003596715,,,,,,,,
233,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.68,5.59,0-10,1,maize,saving,CO2,OTCs,1,300,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.73077,0.36538,4,3.98077,0.09615,4,0.064860621,0.002543758,0.37,0.03206782,4,0.47,,4,0.239229689,,,,,,,,,,111.3,9.663413293,4,132.2,10.94038461,4,0.172086669,0.003596715,,,,,,,,
234,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.68,5.59,0-10,1,maize,saving,Temp,OTCs,1,300,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86538,0.36539,4,3.98077,0.09615,4,0.029415272,0.002379776,0.52,0.045068287,4,0.47,,4,-0.101096117,,,,,,,,,,145.9,12.66749326,4,132.2,10.94038461,4,-0.098605528,0.003596715,,,,,,,,
235,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.7,5.89,0-10,1,wheat,saving,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90196,0.29412,4,3.62745,0.4902,4,0.223143551,0.007133518,0.04875,0.004225152,4,0.03584,,4,-0.307640609,,,,,,,,,,10.9,0.946372012,4,9.1,0.753082451,4,-0.180488376,0.003596715,,,,,,,,
236,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.7,5.89,0-10,1,wheat,saving,Temp,OTCs,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90196,0.29412,4,3.62745,0.37255,4,0.223143551,0.005205043,0.04875,0.004225152,4,0.04684,,4,-0.039967659,,,,,,,,,,10.9,0.946372012,4,13.2,1.092383335,4,0.19145404,0.003596715,,,,,,,,
237,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.7,5.89,0-10,1,wheat,saving,CO2,OTCs,1,300,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62745,0.37255,4,3.92157,0.43137,4,0.077962162,0.005661939,0.04684,0.004059613,4,0.03307,,4,-0.348111012,,,,,,,,,,13.2,1.146065188,4,9,0.744806819,4,-0.382992252,0.003596715,,,,,,,,
238,58,Zihao Liu,2023,11,China,Asia,127.0166667,46.21666667,3.919791698,532.1575317,1.25,17.25,7.920233409,0.7,5.89,0-10,1,wheat,saving,Temp,OTCs,1,300,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62745,0.4902,4,3.92157,0.43137,4,0.077962162,0.007590414,0.03584,0.003106245,4,0.03307,,4,-0.080438061,,,,,,,,,,9.1,0.790090395,4,9,0.744806819,4,-0.011049836,0.003596715,,,,,,,,
240,60,Gong Wu,2023,28,China,Asia,116.35,37.6,12.9,500,1.5,8.4,1.981106202,0.720890533,8.166666667,0-20,2,maize,conventional,Temp,infrared heater,0,0,1,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91139,0.1519,3,2.12658,0.41772,3,-0.609377754,0.013364055,,,,,,,,
241,60,Gong Wu,2023,28,China,Asia,116.35,37.6,12.9,500,1.5,8.4,1.981106202,0.720890533,8.166666667,0-20,2,maize,conventional,Temp,infrared heater,0,0,1,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27215,0.64557,3,2.65823,0.53164,3,-0.474456726,0.020944571,,,,,,,,
242,61,Chuang Zhang,2021,29,China,Asia,114.6833333,37.88333333,12,460,1.3,15,2.85,0.753759888,8,0-10,9,wheat,conventional,Temp,infrared heater,0,0,1,1.5,,,,,,,,,,,,,,,,,214.433,2.474,3,177.32,8.659,3,-0.190041325,0.000839245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,61,Chuang Zhang,2021,29,China,Asia,114.6833333,37.88333333,12,460,1.3,15,2.85,0.753759888,8,0-10,9,wheat,conventional,Temp,infrared heater,0,0,1,1.5,,,,,,,,,,,,,,,,,209.485,2.474,3,200.825,3.711,3,-0.042218256,0.000160313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,62,James B. O'Sullivan,2020,30,Austrilia,Austrilia,142.1166667,-37.7,13.36458325,629.0925293,1.58,38,2.560360271,0.364437485,5,0-15,1,wheat,saving,CO2,chamber,1,400,0,0,4.15,0.529007709,4,4.48,0.472419625,4,0.076514712,0.006842229,,,,,,,,,470.909,38.182,4,489.091,27.273,4,0.037883697,0.002420919,41.3,3.599135088,4,42.2,3.622452894,4,0.021557721,0.003740743,,,,,,,,,2.31,0.200207199,4,1.7,,4,-0.306619273,,1.04,0.081606116,4,0.91,0.05961019,4,-0.133531393,0.002612033,,,,,,,,,,,,,,,,
245,62,James B. O'Sullivan,2020,30,Austrilia,Austrilia,142.1166667,-37.7,13.36458325,629.0925293,1.58,38,2.560360271,0.364437485,5,0-15,1,wheat,saving,CO2,chamber,1,400,0,0,4.19,0.534106579,4,4.98,0.52514503,4,0.172729157,0.006842229,,,,,,,,,463.636,9.091,4,410.909,85.455,4,-0.120727983,0.010908558,40.5,3.529418186,4,40.2,3.450772662,4,-0.007434978,0.003740743,,,,,,,,,2.68,0.232275019,4,2.63,,4,-0.018832948,,1.04,0.081606116,4,0.96,0.062885475,4,-0.080042708,0.002612033,,,,,,,,,,,,,,,,
246,62,James B. O'Sullivan,2020,30,Austrilia,Austrilia,142.1166667,-37.7,13.36458325,629.0925293,1.58,38,2.560360271,0.364437485,5,0-15,1,legumes,saving,CO2,chamber,1,400,0,0,4.62,0.588919426,4,4.38,0.461874545,4,-0.053345981,0.006842229,,,,,,,,,896.364,67.272,4,1283.64,70.91,4,0.359108491,0.002171022,42.6,3.712425054,4,41.4,3.553780801,4,-0.028573372,0.003740743,,,,,,,,,1.42,0.123071092,4,1.92,,4,0.301668314,,0.84,0.065912632,4,1.07,0.070091103,4,0.242012036,0.002612033,,,,,,,,,,,,,,,,
